y,x1,x2,x3,x4,x5
29.583456563447047,2.728182694594423,7.442980815084487,0.384301446454546,0.14768760174705628,0.056756558974796666
32.214530651939455,2.8761671965623674,8.272337742581428,0.6250069565677456,0.3906336957580759,0.24414877731856569
15.894231801079053,1.5655471309806153,2.4509378193216356,0.8474402816992825,0.7181550310465593,0.6085935018138532
72.06087224130056,4.93766997721185,24.380584803859268,1.8504794608597304,3.4242742350637183,6.336549140336575
26.995982277785327,2.524185715044351,6.371513524033961,0.2823406383026683,0.07971623603715818,0.022507132965817408
12.055529207577258,1.1586511912256403,1.3424725829285953,0.8576409776459908,0.7355480465375709,0.630836145738081
34.35851841515696,3.0546625803959735,9.330963480071388,1.3735960943766845,1.8867662304868815,2.5916547251986
7.940491516065562,0.51915215454794,0.26951895957176814,1.663344087525426,2.766713553505792,4.60199663110032
21.928391526050902,2.1538912177137206,4.639247377744294,0.19698694311358356,0.038803855757234204,0.007643852926637996
27.444223830142604,2.5243880656639277,6.372535106066467,1.8633339425109263,3.472013381313312,6.469520382253226
34.37967116369657,3.0405963512118035,9.245226171002534,0.2538372038975185,0.06443332608251039,0.016355575330601488
14.152455172906949,1.3689303033937934,1.8739701755498233,0.6258492973812086,0.39168734303255254,0.24513724843003545
26.780021476223624,2.4861386407396795,6.180885340978941,1.68225718383096,2.829989232550872,4.76076971662297
9.732103666194982,0.7710082657548833,0.5944537458623528,1.5344860740756243,2.3546475115320225,3.6131738158027114
6.385236243544027,0.32949627611791155,0.10856779597557101,0.0009551456290142202,9.123031726249703e-07,8.71382387668546e-10
11.6634921787132,1.0957487514650177,1.2006653263371452,0.5694371370738558,0.32425865307886925,0.18464491908065592
6.1494011730190605,0.19536017843536202,0.03816559931829649,0.6288434275842072,0.39544405641585406,0.24867239585434828
6.291647619181486,0.13271277091679134,0.017612679564412738,0.9595362314710625,0.9207097795056884,0.8834543921054412
9.21727813280942,0.6186399531542514,0.38271539163869434,1.9804519153582625,3.9221897890462105,7.767708280115187
25.051899206028814,2.3439218145856895,5.493969472890671,1.1099286064500609,1.231941511416174,1.3673671249941357
24.71534804654742,2.3225976267122883,5.394459735609554,0.6631981787911394,0.4398318243518841,0.29169566488455384
55.343942474923146,4.17381550189268,17.42073584383964,1.6852313784399646,2.840004798878663,4.786065201990404
5.139795975948099,0.024405982547532346,0.0005956519841104534,1.6220811147165113,2.6311471427199598,4.267934090246356
19.10802335024701,1.9169741599968915,3.6747899300957876,1.4289630925320973,2.041935519818895,2.917850495151544
43.72033276357409,3.569709465455508,12.742825667762649,1.0074756181022813,1.0150071210705736,1.022594926678793
30.153210878319495,2.758995197175445,7.612054498037172,0.31602004200482425,0.09986866694873088,0.031560500324103735
66.31041457638227,4.7237227514577365,22.313556632639447,0.509344447362233,0.2594317660587386,0.13214012951139634
30.05849641682884,2.757495364921091,7.603780687561302,0.3025212908410144,0.09151913141211364,0.02768648577144105
61.77247650363727,4.518196503433833,20.414099643641713,0.6677910343290656,0.4459448655302833,0.29779798300620397
5.799160951774691,0.12056388839097765,0.014535651183952114,0.20414613150175964,0.04167564300713374,0.008507921297754715
12.593842033862291,1.2601682162839123,1.588023933332177,0.008141884482862016,6.629028293226928e-05,5.39727825970776e-07
69.44527729536236,4.8664049483435186,23.681897121262285,1.0275414472513358,1.0558414258193696,1.0849208267543489
45.57241847516848,3.656073543912063,13.366873758493712,1.2665962320636108,1.6042660150777364,2.0319572899251646
16.476820237668555,1.6727601716334655,2.798126591803221,0.34752919428206197,0.12077654087833918,0.041973373939623734
47.480295856709766,3.810219843098785,14.51777525274373,1.5017598376566652,2.2552826099985737,3.3868928462613583
23.73920608609274,2.280826468472383,5.202169379284202,0.4235434645930434,0.17938906639947858,0.07597906669294666
12.292663211737732,1.132104436575132,1.2816604553130972,0.9883669224780014,0.9768691734486357,0.965505178625057
53.49890273345754,4.124365805778484,17.010393299874803,1.8182544089716262,3.3060490957447577,6.011238344614563
45.76312593045256,3.722166677610581,13.85452477591459,0.6027507400028025,0.363308454573926,0.21898443984370847
25.085749201276638,2.4038978281097116,5.778724767990589,0.44065607719621247,0.19417777836995437,0.08556561809517965
52.00320777796845,4.042844580152944,16.344592299272033,0.04465701564870739,0.0019942490466488966,8.905721088361957e-05
69.01838914559086,4.845693953531393,23.480749891290703,1.0908276845308706,1.1899050373389806,1.2979813566920992
7.8867165902299465,0.5882188258231436,0.3460013870527577,0.29476823392255413,0.08688831172982159,0.025611914197111854
43.99204053743426,3.5897941476718396,12.886622022658988,1.130206284733894,1.2773662460519921,1.443687359194903
36.86901075899783,3.211378989057927,10.312955011362712,0.05548745779289965,0.0030788579723188205,0.00017083800178937315
5.590925768233786,0.07692903965195619,0.0059180771417722475,0.9690821918281558,0.9391202945184626,0.9100847534022549
59.806897578546085,4.408392340448844,19.43392302732804,0.4140571360034764,0.17144331187540132,0.07098732670207947
50.10887649004408,3.8978285018720977,15.193067030006482,1.48673435054264,2.2103790290834455,3.2862464302574477
40.61693872158432,3.3761657109244196,11.398494907621792,1.1630616709698416,1.3527124504791601,1.573288002996001
15.472355041249736,1.5203600088745843,2.311494556585126,0.5618090013258628,0.31562935397076325,0.17732341214344174
7.75054976586555,0.5817067273995657,0.3383827167019127,0.02700258920599219,0.0007291398238275659,1.9688663136545278e-05
14.324567368698647,1.3388946870296263,1.792638982956161,1.1171155501578813,1.2479471524045458,1.3941011697263654
8.177037691024005,0.6276378532224886,0.3939292747977341,0.3847655818890745,0.1480445530064381,0.05696244858303009
6.567846504384764,0.31983497060705635,0.10229440842321659,1.9576053328427778,3.832218639174483,7.501971644667461
12.871792041629313,1.2130956461739255,1.4716010467661338,0.9707057660440144,0.9422696842310968,0.9146666156515983
66.5797044988029,4.742051192539602,22.48704951266626,0.5508137464579297,0.30339578328702044,0.16711456805186187
63.47940411702147,4.57152256889723,20.898818597936724,0.993591644177376,0.9872243553791014,0.9808978704330714
72.6380294383902,4.982373681618269,24.824047503282387,1.5960731348793125,2.547449451883476,4.065915632614246
5.411171383869175,0.038529544378181346,0.0014845257899902457,0.35835154082180387,0.12841582680936098,0.04601800940304042
48.20976721845183,3.8452828729397384,14.786200372923687,0.08163250546749712,0.006663865948900947,0.0005439880735083245
44.61013525903023,3.6413398775980825,13.259356104186018,0.899940923332603,0.8098936654887381,0.7288564531211613
34.39807162293337,2.9799331880946642,8.88000180550803,1.686330948667553,2.8437120684340096,4.795439670099693
65.84878519170155,4.667788219407023,21.788246861234988,1.0880730221911088,1.183902901620093,1.2881728081465975
46.62855919515673,3.722404770938515,13.856297278705817,1.039701455301842,1.0809791161567681,1.1238955602190908
42.236658006741166,3.521489718232644,12.400889835618226,0.9408380055940218,0.8851761527701365,0.8328073661716443
72.27075000188076,4.98827628551365,24.88290030061786,0.5922479195847088,0.3507575982524157,0.2077354578435223
56.92794231389597,4.291260093639432,18.414913191262304,1.642574349790172,2.698050494588606,4.431748536849931
28.010925348045088,2.5730255018317316,6.620460233076434,1.3392841849887427,1.7936821281609607,2.4022501071429256
22.820559873720843,2.1603465700720093,4.667097302821895,1.925990717027698,3.709440242076866,7.144347471609021
24.686771415795395,2.3731241733650856,5.631718342209721,0.8412272654986683,0.707663312218367,0.5953056730311872
36.573201581927194,3.1474632404727543,9.906524850127251,1.8731668586617791,3.5087540803888375,6.572481858578659
71.45408400647794,4.938946297107219,24.393190525709112,1.9378110144471599,3.7551115277127307,7.276696478879231
6.388159277868556,0.14698713375622507,0.0216052174898704,1.6161859540315051,2.6120570380087265,4.221569895958841
6.288206938987121,0.21353064691000623,0.04559533716980575,1.189984504225339,1.4160631202964258,1.6850931701577287
19.940495292488578,1.9476856230353867,3.7934792861787425,1.895140032008989,3.591555740923032,6.806501061814943
47.925805008531725,3.7997564823971515,14.438149325519174,1.0972775815965568,1.2040180910743883,1.3211420591726075
66.52861455763319,4.736949558761455,22.438691122250344,0.10396182881534055,0.010808061850630173,0.0011236258759408269
22.917093630231257,2.2275931463929837,4.962171225856993,0.33303080758906844,0.11090951880342713,0.03693628661642031
6.46305132689179,0.2863967064372236,0.08202307345808924,1.6182523808180858,2.618740768023403,4.237783482599254
25.598625188907945,2.372219284856275,5.627424335444016,1.5360412568056068,2.359422742608948,3.62417067489278
14.271408967410805,1.4030402091348015,1.9685218284490276,1.4923582131191626,2.22713303626422,3.3236802783779265
35.951505682890314,3.098615439227001,9.60141764021594,1.0444284289883052,1.0908307432789794,1.1392946394950099
8.673306051357349,0.6564212204286213,0.4308888186290006,0.3393223019461198,0.11513962459801369,0.03906944246381008
10.971043844638496,0.942880894454492,0.8890243811273029,1.4628043411308136,2.1397965404311536,3.130103668479388
14.220523444812729,1.4057783874303182,1.976212874566186,0.37915372475428866,0.1437575469950509,0.05450620940471324
16.944192903620685,1.7084345900576476,2.9187487485054424,0.03940685536287947,0.0015529002495909023,6.119491552860811e-05
17.527559649579644,1.7699564193627426,3.132745726443381,1.6828879373682788,2.83211180973966,4.766126801889119
34.754990222024375,3.0389530830111045,9.235235840742696,1.8248718851849703,3.3301573973385477,6.07711060764387
47.84336045898124,3.8316090418259123,14.681227849402086,1.099401653429029,1.2086839955624826,1.3288291831945984
35.466580428554366,3.110892964998474,9.677655039676996,0.07742207720344463,0.0059941780384961405,0.0004640817148676405
17.66927113574832,1.7209115540288111,2.961536576789858,0.6793470701405544,0.4615124417085553,0.3135271251081205
7.61675476977372,0.43294663825222734,0.187442791573905,0.535700383533229,0.28697490091764866,0.1537325644859948
66.33099368300343,4.705303846790795,22.13988429062425,1.0509871247489249,1.104573936388012,1.1608929854770387
5.959577467848029,0.2194519288478941,0.04815914907506118,1.1797237521695612,1.3917481314330282,1.6418783276891475
33.61739351737576,2.9942192976987734,8.965349202711735,0.8376590278445082,0.7016726469294066,0.5877624272919695
48.3235815598561,3.85509390656513,14.861749028435597,0.12525738434194822,0.015689412332186535,0.001965214750591991
39.834919895630605,3.3387066318870073,11.146961973806285,1.1705416367669168,1.3701677234049725,1.6038383695996568
9.687931070667553,0.8374161210924547,0.7012657598655327,0.5234171622151254,0.27396552570133487,0.1433982580073677
35.06145058069837,3.068776242102045,9.417387624089947,0.4876862292486859,0.2378378581988018,0.1159902482375573
16.42826558976057,1.6468953619715387,2.7122643332833656,0.19619702318281096,0.03849327190579646,0.007552265360483794
18.851657692103984,1.893977610343827,3.5871511884837135,0.4347822231182521,0.18903558153964956,0.08218931039026045
6.052656281478912,0.24045513807698038,0.0578186734276197,0.43310908760641076,0.1875834817672576,0.08124411063825072
40.818854978387336,3.4275887432615355,11.748364592933193,0.8307795536297904,0.6901946667293137,0.5733996171430412
27.73506895328784,2.5914760759536803,6.715748252240285,1.8016920715248885,3.246094320595644,5.848462400839142
21.244089209154037,2.082831173735106,4.338185698282759,0.09523009588992504,0.009068771163204318,0.0008636199474757342
11.739596759820262,1.0549497673514434,1.1129190116348646,1.8042564942923258,3.2553414971960337,5.873471037455247
29.738136518795056,2.7111868817085067,7.350534307548297,0.688692815249156,0.47429779377580816,0.32664548286192496
61.075013226470745,4.4687131158680735,19.969396911931348,1.4054205132868924,1.9752068191675922,2.7759961816422876
36.97884466663259,3.19460926640488,10.205528364999926,1.3290126767995343,1.7662746950938633,2.3474014604899764
15.033699672749378,1.4303945004426195,2.0460284268964912,1.8559888821486017,3.444694730659216,6.393315122499377
50.11172571013737,3.952443012051687,15.62180576351621,0.1510057579153965,0.022802738923603332,0.0034433448737056335
64.38839102845414,4.588721722944013,21.056367050618267,1.992267506794092,3.9691298186275477,7.9075683678991915
34.08414666293641,3.0037844877716724,9.022721248977728,1.6067643721617992,2.581691747648501,4.148170320025742
34.87471012046776,3.0553867471370473,9.335388174580707,1.5521724900444556,2.4092394388508054,3.7395551789143613
65.79615144598107,4.704819538666848,22.13532689142133,0.868958035638967,0.7550880677015323,0.6561398440443468
68.47416304141846,4.822729659094595,23.258721364710667,0.5967981576698511,0.3561680409981285,0.2125604306885631
45.7500496936215,3.6587479764593467,13.386436755245365,1.8225613355362813,3.321729821791793,6.054056340295545
17.512091023327823,1.7254799120250552,2.9772809268019924,1.8662241030063171,3.482792402641733,6.499671127577285
12.958783430892924,1.2677071218075464,1.6070813466815732,1.6929554230685693,2.866098064497278,4.852176261336997
34.062087460100095,2.989894919855498,8.939471631777716,1.0612066013255026,1.1261594506968242,1.1950878432245717
59.15774519324948,4.386725524012025,19.243360823018577,1.8978907989594103,3.6019894847747884,6.836182701102618
63.95256828078742,4.587782532018006,21.04774856108955,0.7954236385343094,0.6326987647391598,0.5032635535449855
18.062108014624673,1.7962560568579167,3.226535821798751,0.8683866379837906,0.7540953530287909,0.6548463283358714
17.3182047503952,1.7315445101888005,2.9982463907649732,0.8300411852216856,0.6889683691642206,0.5718721217213214
33.614072285359946,2.98615803016876,8.917139781141369,1.1790487358233572,1.3901559214466568,1.639061581779035
42.59728273490226,3.5129270220637867,12.340656262345945,1.5333380556710807,2.3511255929691703,3.6050703453618644
36.202972550246066,3.118395561765111,9.724390879636342,1.426332138337002,2.0344233688530045,2.901763433978873
9.006452770311155,0.7745325053435531,0.5999006018337611,1.8208097518262096,3.315348152345423,6.036618246489552
14.010237418309114,1.4057616033397276,1.9761656854242815,0.6111071501655017,0.373451948983401,0.2282191562669985
41.12683404962834,3.445627598853738,11.872349549982577,1.6226659855783139,2.6330449007528407,4.272552398952062
16.16016663407936,1.6246716681977302,2.6395580294443954,0.09861907125076241,0.009725721214362954,0.0009591415934043117
39.363475240634614,3.331602415606727,11.099574655676578,1.8432572630069772,3.397597337627973,6.26264596935593
31.233709417674927,2.80531763666434,7.869807042579998,0.6354032502316305,0.40373729040492,0.25653598656299786
6.82743032002387,0.330658571111474,0.10933509064948171,0.7402839221570232,0.5480202854041856,0.40569060630062176
17.54656015922524,1.7089819853959864,2.9206194264080074,1.1111869368770102,1.2347364086861126,1.3720229678184417
69.16945922974497,4.849430732900758,23.516978433202382,0.08991773873994058,0.00808519974010421,0.0007270028778909258
36.368081241226925,3.175580987432625,10.084314607743567,0.11492000907167066,0.013206608485032866,0.0015177035669059796
36.918800352489754,3.1571314649100666,9.967479086725183,1.8903954776572762,3.5735950619470813,6.755507944083137
65.31246284742856,4.679719002040905,21.89976993806272,0.2896119815486644,0.08387509985654394,0.02429123387204579
54.115048980041664,4.136259436655042,17.108642127317882,1.4116547707815927,1.9927691918704311,2.8131021367704734
21.936284515945694,2.1160373572815545,4.477614097411105,1.0232761704080824,1.0470941209250308,1.0714664621169832
16.79068162275829,1.7003822812526925,2.891299902398111,1.5527931309695946,2.4111665075863566,3.7440427906040417
5.975318073376722,0.09044448896292356,0.008180205583764403,1.695670729677938,2.875299223486511,4.875560732331781
55.52522144332625,4.187605896132799,17.53604314132618,1.5860903933857604,2.515682735990596,3.9901002203610902
25.46879332164091,2.360361113972594,5.571304588353946,1.8498328338303136,3.4218815131166886,6.329908776440206
14.591602704053399,1.478459962912873,2.1858438619363336,0.12619056169611054,0.01592405786117988,0.0020094658059836537
32.639305029046625,2.9390959080120878,8.638284756493398,0.38911556895510047,0.15141092600325154,0.05891634861777384
21.546959218853498,2.094437870458588,4.386669993211105,0.7465787027411082,0.5573797593865959,0.4161278576969958
22.536805912102235,2.1230010696255928,4.507133541631411,1.4652204441725192,2.1468709500211145,3.1456392069710155
8.216518617572174,0.6224798962810058,0.3874812212740117,1.5502236764393518,2.40319344699314,3.7254873805926643
15.832097294965516,1.5162151757332736,2.2989084591238815,1.0864621465984377,1.180399995991285,1.2824599134894787
12.594619129436838,1.2305960075010276,1.5143665336774692,0.4152095064387449,0.17239893423710612,0.07158167639515446
72.98303672197149,4.980039069977185,24.800789138499223,1.6109884944476107,2.5952839292425796,4.180972549834583
